11874,我要的黑颜色干嘛给我发红颜色的，发货的人一点责任心都没有,,,
11897,???????????????????????????,,,
11906,用了一个月左右，后面那块就斑斑点点的，退货又退不了，气死俺了,,,
11922,呵呵，刚买的就这样不想说这个质量。,,,
11926,说有淡斑效果，用到现在还没感觉，以观后效吧。,,,
11960,没有任何效果.... 根本洗不了脏东西出来?????? 用了没效果的,,,
11967,慢慢慢慢慢慢,,,
11972,没节操，把赠品拿出来卖钱。,,,
11976,赠送的，没用过,,,
11983,送货送一半，不送了 <br/>,,,
11995,hhhhhhhhhhhh,,,
11996,还没有使用，牌子不是特别出名,,,
12003,旅游,,,
12004,不～？ kllll,,,
12008,经常无服务,,,
12011,跟预想的一样,,,
12021,还真的布臭脚，说明买对了，谢谢商家&hellip;&hellip;&hellip;,,,
12023,是。这！。。？丝。。。！！乙。。。？一,,,
12057,京东速度！,,,
12061,戴两个星期就没声音了,,,
12062,什么东西都没看到啊，什么保护套,,,
12064,调大的时候和转向的时候，声音有点大,,,
12067,坐车一个小时就到的。快递&hellip;&hellip;深圳到东莞用了七天才到&hellip;&hellip;！？让人太无语,,,
12068,用了几天就断了,,,
12071,经常掉脚。。。。。。。,,,
12076,质量般般，反正是赠品，不要也是个送,,,
12080,嗯,,,
12083,货.是收到了，但没什么效果,,,
12097,以后还会买,,,
12121,这个吹风机质量不过关，还有就是吹出来风沒有力度，我建议还是需要改进,,,
12131,上头哎一分价钱一分货,,,
12133,真懒得说话，**，图片传不上去,,,
12135,还没有用，,,,
12139,第二次买了。,,,
12147,京东超市】洛娃 富氧净多功能洗衣液套装1kg+补充装500g*9袋,,,
12152,这次上当，买的时候说是二级，结果寄来的是三级简直是故意。下次不会再受遍。,,,
12153,东西不知道怎么样,,,
12168,买的时候剩3见现在竟然降价了，，，，,,,
12171,皮带头都掉色了,,,
12180,一分钱一分货吧，就这钱就这货,,,
12183,没有捉到一只蚊子。,,,
12189,太懒了。。。。。。。。。。。。。。。。。。。。。,,,
12194,搞错了不能用了，呜呜,,,
12197,答应送的赠品没有！！！！！！！！！！,,,
12205,显示温度与实际温度相差10度    3天后又自动断电  申请换货,,,
12207,为什么送的贴膜是4.7寸的,,,
12208,用了和没用没啥感觉和差别,,,
12221,送的东西不够！  买了四包才送一包糖,,,
12222,送的还未用，，，，，，，,,,
12225,还没用~~不知道效果怎样,,,
12236,购物清单上是*实际我付*,,,
12240,这么大个。。,,,
12245,价格便宜，放在桌子上震动噪音有的大,,,
12247,还没来得及看呢,,,
12249,外包装是撕裂的，外包装是撕裂的，外包装是撕裂的，外包装是撕裂的，好像是别人退的,,,
12254,不是自己理想的颜色,,,
12262,凑单买的还没用，不知道怎样,,,
12268,京东没搞头   下次大家都别来了,,,
12271,后面再说,,,
12274,居然没xp驱动,,,
12276,腾讯游戏玩不了。。。。。。。。。,,,
12301,用的几天没有一点感觉了,,,
12316,。。。。。。。。。。。。。,,,
12319,给妈妈买的还不知道怎么样呢?,,,
12321,看的，回来少，说多了都是眼泪。,,,
12338,。。。。。。。,,,
12341,一些地方出现过这样,,,
12342,刚买完就降价这么多 呵呵,,,
12344,产品说有4200毫安，事实上只有2400毫安，骗人的！,,,
12347,刚买，还不知道有没有效果,,,
12352,小了,,,
12371,感觉上当，就是为挣快递费的，买两个也要收两份快递费，真不知道京东是怎么容许的,,,
12372,好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好,,,
12375,全身都是塑料，除了屏幕,,,
12376,为什么我明明*买的冰箱，你发票上要给我单价写成*？谁能解释一下是什么原因吗？,,,
12380,实物赠品没,,,
12392,外壳上有个口香糖，漂洋过海的居然还在上面，我不敢用了，就扔了,,,
12393,这个东西不能用！没感觉到,,,
12403,太油太腻，凡士林的感觉，药用功效无体现。,,,
12418,黏黏的，但愿别起反作用,,,
12424,整块面都红了_(:з」∠)_~哎，果然za的东西一生黑啊。。。之前他的隔离越用皮肤越黑。。。,,,
12426,山寨版的如何说孩子才会听,,,
12431,我感觉它的辐射程度没有那么远,,,
12434,之前理想国译丛出的两本Kindle版《断臂上的花朵》和《没有宽恕就没有未来》都是排版极其糟糕，而且明明全是文字却有30M之大。这次的零年就没有这些缺点了，大有进步。,,,
12437,一直以来都用吉列的剃须刀、刀片和剃须泡沫或者啫喱，真的说一句，男士最佳选择,,,
12456,小的超乎预料啊，送给别人家孩子打算，有点拿不出手了，小熊就是手偶啊，一点点,,,
12461,真不少呀，打开一看，原来是四套。,,,
12462,放了几天没抓到一只。,,,
12463,试用了，没有特别感觉。,,,
12468,倒水的时候老是沿着玻璃壶外壁往外洒,,,
12474,书中的内容写的比较系统,,,
12482,made in china 兜了一圈还是中国制造，害我还要关税费,,,
12484,外壳有刮痕 过保 翻新机应该是,,,
12490,怎么只有一袋催化剂！？ 不是说有4袋催化剂吗？,,,
12499,还是买书。。。。。。,,,
12511,吸不住，爱掉，只能退了,,,
12520,如题，还是有蚊子，最后还是用了蚊香。,,,
12523,刚开始用，薰衣草精油还真的有祛痘的效果,,,
12524,生产日期竟然是15年的,,,
12535,7×24小时供电的情况下 每天都会出现重启的情况,,,
12540,衣服5星，亚马逊描述0星，老外衣服一直是m，亚马逊你尺码对照表说我是啦，收到衣服一看大到天上去了。,,,
12551,很遗憾2011年9月2日收到的货竞然是产品出厂日期是2009年9月21日的，电量只剩一格。再说两年前的产品现在如何保修？,,,
12568,用了五次，底部漏水了。,,,
12570,10年的..现在都12年了啊,,,
12573,真的不是机油换了个盒子装？我发誓我是抹了一点它在脸上，当天就冒痘的,,,
12577,made in China 是什么鬼 多处线头炸裂,,,
12604,用了一段时间，感觉电池不是太好,,,
12620,央视一次节目的录影。本来想听苏三起解，结果只有大概两分钟的唱，那位老奶奶还用外语唱苏三起解，服了。,,,
12625,怨自己没看懂，是套儿，不是套。,,,
12626,牙齿没有变白，就当牙膏用了，,,,
12627,以后几章排版有点乱。 最后到结束还是有几个疑点没有解释。,,,
12634,描述里是防霉，搞不懂盖子和箱体结合处都没密封，怎么防潮防霉呢。,,,
12635,含有大量的荧光剂，想退单发现订单里没有退货选项。不知道能留着做啥呢,,,
12637,调到最高还是热度不够，其他倒是没有什么问题,,,
12638,孵出来了一只不能站起来的恐龙,,,
12639,给外甥买的，这个暂时还没用，在用小的。,,,
12645,BB霜特别少，用力按压都只有一点点液体粘到粉饼上，根本没有15g,,,
12656,杯子味道太大，还吸不出水，果断剪掉了吸管！,,,
12671,没有防紫外线层，不遮阳的,,,
12681,娱乐山寨，摄影也山寨了，艺术死了!,,,
12686,用了两个了只粘飞蛾，不粘蟑螂。,,,
12688,原来液体钙是这个样子的，这也叫液体啊…吃不下胶囊的我，打开胶囊更吃不下了…,,,
12700,仔细观察了下，毛边还是比较多的，自己用砂纸打磨了一下。,,,
12708,整一个女用跳蛋，你敢拿出来用？谁用谁知道！,,,
12719,虽感觉作用不大，但还是坚持在用，心理上感觉好些。,,,
12738,量大，但是味道比较呛,,,
12740,盖儿里面掉了几块茬儿。也不知道?是怎么检验的。,,,
12747,帮同事买的，之前买过一个,,,
12787,大概装错了，只给了一小盒。,,,
12800,"做为社会学来说,它无疑是本好书.",,,
12802,属于易耗品吧，用两个月就得换，而且还没有替换的海绵头，只能重新买！,,,
12807,但就是出水量大了些。,,,
12808,为什么没有生产日期和有效期,,,
12814,5星，希望下次能再多补充些内容。 继续补脑新一期《香港凤凰周刊2015年第34期 普京的叙利亚棋局》,,,
12852,刚刚收到货，第一次网上买的四件套，比想象中要好！,,,
12859,网上查了下，包装图片都不一样，而且胶原蛋白是京东一号店采购的，其他两瓶说是澳大利亚的，不知道能不能吃,,,
12864,"图片上看起来打, 实际没有那么大. 用一段时间后看效果再追评",,,
12883,与挂图的包装不一样。,,,
12894,希望配两个大转小的头子,,,
12897,效果等下次用的时候才知道了,,,
12906,倚老卖老，絮絮叨叨。 黄河青山和这本只能买一本。,,,
12917,生产日期14年11月11日有效期2年,,,
12920,感觉还是有蚊子。。。,,,
12929,凑单品，不过也是生活刚需,,,
12932,刚开始用，还不知道效果，期待中！,,,
12935,开了蚊子少了....,,,
12958,日期是去年的.9月.现在都7月底了,,,
12965,买了20对，一对一个塑料包装，就那样散着放在快递纸盒里，用的是天天快递，四五天才到。拆开之后发现耳塞表面有一层黏黏的东西有刺激性气味，不敢放到耳朵里。不过是拆开后才发现的没办法退了，钱白花了,,,
12971,不如国外的红宝书蓝宝书,,,
12980,真的只是习题，连个答案都没有,,,
12993,预计9月7日到，9月10日还没有到，是遗漏了吗？,,,
13004,不知道怎么样，还没用,,,
13022,我感觉没什么用啊，一直在用雷达，蚊子还是嗡嗡嗡的。,,,
13036,不如在网上看视频。。,,,
13045,粘了后穿了一个多月了，还未发现脱胶现象,,,
13050,想杀了亚马逊得心都有。 吃了之后内分泌全乱了，原来没有豆豆，现在出来好多，还有痘印,,,
13054,It is made in Mexico .NOT in US.I was a little disappointed when I found that out.,,,
13055,有股味道！和我买的另外3床3M的被子不同！估计不是用的同一种填充材料！,,,
13057,跟着糖爷买的第一罐Yankee candle，结果还是很令人满意的。,,,
13066,说了20粒的赠品，收到货没有，还各种说辞！,,,
13067,买回来，最近才开始看，中间居然少了30页，第一次买到这样的书，应该是装订时的问题,,,
13073,必须离嘴很近对方才能听见,,,
13082,敷了一次，感觉不补水，也不知道真假，不服帖,,,
13084,Prime会员到没有得到5折优惠,,,
13089,用用在看吗，暂时还是不知道效果呢,,,
13093,是那种短款的，量大的mm慎选。,,,
13096,不建议非专业人士自学,,,
13112,就这么一小片皮夹子，散味花了两天,,,
13114,在使用中，但蚊子仍有啊，在咬人呢。,,,
13120,没有什么好说的，就是这个样子,,,
13132,我开始以为是美国生产的，结果是国内生产的,,,
13165,描述说猫的全年龄段，但是其实这是成猫猫粮。。。。。,,,
13171,买一次电子书，竟然关联信用卡扣了我两次9.9元,,,
13173,收到了就吸上了，把洗发素什么的都拿上去了,,,
13188,和店里卖的一样，哈哈,,,
13213,居然只有4M/S左右的写入速度 拷贝大文件要急死人的,,,
13214,效果不是很怎样，无增无减,,,
13231,香港的 一点效果都没有 没有外包装 然后居然又一次送货 强迫再次买入,,,
13232,前面的章节完全没有实例只讲概念，初学者看了完全是一头雾水,,,
13234,太小了，手柄大的牙刷放不下,,,
13246,uk 站不到5镑的书，到了中国，一样的电子版，就赶要85…… 电子书跟纸质的不同，没有运输成本，请给我一个这样订价的理由。难道电子书的税跟汽车一样？,,,
13248,刺激眼，一用就流泪。,,,
13263,大学时候买的了 竟然还能评论,,,
13291,气味非常大，千万不要买,,,
13298,收到商品发现压蒜器外的塑料袋己被撕破虽然可以退货但耍自助寄回曰本国际运费还不知多少线太麻烦了以后曰本英国发贷的东西不敢买了,,,
13300,戴了11个月 框架铆钉腐断了 眼镜作废 ...,,,
13310,今天彻底完全不能用了，冲不进去电，七月六日到九月二十八不到三个月，期间也显示过未经认证，品胜这质量真服,,,
13319,效果跟我在商场买的一样。,,,
13322,中华人民共和国担保法配套解读与案例注释,,,
13356,拿到手回到家就给狗狗用啦 根本没有效果啊 用后的第八天 依旧在身上抓到几只跳蚤。。。。。。。。。。。,,,
13369,2014年12月生产的，2016年12到期，保质期还剩下9个月，太库存了。,,,
13375,嗯，怎么说，一分价钱一份货吧。就当买本儿童读物了,,,
13384,B本8-12课不能点读,,,
13385,打底衫第二次穿的时候发出撕裂的声音，一分钱一分货吧,,,
13389,买的油性，下次还想在一个谁送的试试,,,
13394,中间一个开关没有作用，关不了电。,,,
13397,洗面奶自带的外包装盒是破损的，不知道是剩品还是就剩这一个了。,,,
13399,退货了，根本不能刨丝,,,
13400,42件套装是21个盒子！！！21个盒子！！！,,,
13403,用完了，头发还是很爱出油，头屑还是那么多，没感觉任何减少。,,,
13408,一份价钱一分货，临时用用而已。,,,
13409,这是什么东西，连一份说明书都没有的产品，就一瓶东西，什么都没有，谁敢吃这东西。,,,
13413,商品如果临期，请标注出来,,,
13420,先买一个补充装，说不定哪天就用上了。,,,
13426,三本九分阅读都做完了 希望这次考试阅读能拿八分！,,,
13431,保质期到16年5月14号，两年保质期还剩四个月，还不给换不给退，继续投诉,,,
13433,价格便宜，磨起刀来还是有一定效果的。,,,
13446,没什么效果，只能使用看看,,,
13457,没啥内容。散文吧，算。,,,
13472,双包装是两个包装在一起的，送来的包装破损，两瓶满是灰尘，我称了一下质量，两个的质量还不相同，真的不知道亚马逊最近是怎么弄的，送来的商品的质量大不如以前，我要求亚马逊补偿我这几次购物的损失，谢谢！,,,
13483,机器大部分都是塑料，连蒸汽嘴也是，担心高温下会不会有有害物质析出，所以退货了。,,,
13486,瓶子没有封口的 还没用,,,
13504,货同图片一样，还未使用不知效果如何。,,,
13506,harvard law school is my dreamland,,,
13514,用了第三瓶了吧 无限回购,,,
13532,使用不到一周耳机就开裂，一个耳朵已经无法使用。,,,
13534,有点刺激，口腔灼烧感强烈，不太适应。,,,
13535,還是認真刷牙，堅持刷牙，固定看牙醫比較重要。,,,
13537,"Very well made, a bit tricky to figure out but if you play with it, you'll figure it out, and then it will be super easy to load/reload tape rolls, as well as use to tape up boxes, etc.",,,
13540,还没有，备货当中，使用后再评价,,,
13557,不掉毛，孩子每天睡觉都要,,,
13588,应该是有人说的老款的，塑料的，只能变速没有振动模式，白色的,,,
13597,没什么味道，颗粒较大,,,
13599,整瓶有一半都是没法吃的果核，果酱味道极甜，,,,
13620,永发塑料电子有限公司出的?什么鬼? 购买的时候不会显示这个. 第一次购买没有比较. 所以保留意见.,,,
13624,其实我用任何东西都没啥大感觉,,,
13625,为什么一股浓浓的塑料味？不知道能不能用，闻着头昏！,,,
13633,说是吞拿鱼，可为啥有鸡毛的骚味？搞得我家猫咪闻了一下，没吃,,,
13645,拿到试了几分钟，之后就站不住，无论怎么试！,,,
13646,用了两周没抓到一个蚊子,,,
13650,没有效果，就是润滑油罢了！,,,
13654,一直用這個牌子，感覺不錯，洗衣還算乾淨,,,
13658,比电信自己的猫好多了,,,
13671,没几天电力机不转了，能换么,,,
13693,其实我好像换这款货，本人是油性皮肤，居然看错买了个保湿的。用了一次就不敢用了，吐血中。。。。。。,,,
13702,内容没啥说。可是寄来的书直接逼近“散掉”。能不能换啊,,,
13715,买了好几个了！老烧毁！换佛山的了。,,,
13718,书收到啦，需要开发票，但是根本就没给开，不开森,,,
13719,味道比较大，用塑料袋装起来了，避免污染。,,,
13720,用了一段时间，不吸水了，不知道什么原因,,,
13728,裤子太大太大了，平常穿M的，这个M完全有XL的感觉。。。本来想退货，运费125元，够再买一条了，还是算了吧。。。,,,
13730,基本没用，一点效果都没有。,,,
13744,就表面而言，已经生锈，所以对于质量不敢报以希望,,,
13749,用了一次后，有感染！,,,
13776,和超市里的不一样，超市里的是白瓶天蓝色膏状，这个是蓝瓶白色的。,,,
13794,声音太大了，不是振动的，是旋转的,,,
13818,说好的8GB怎么就只有7.3GB了,,,
13819,少了中间搁板的配件 都没法搁了,,,
13823,没感觉有变白，而且涮完牙，嘴唇都会有那个白色,,,
13836,"买过两次了,但是总有一两个墨水盒出现不能识别的情况.",,,
13839,不能确定是不是原装，有时候还有点杂音。,,,
13855,没什么特别的，线比较粗，不太习惯,,,
13914,以前用云南白药，最近都用舒适达,,,
13917,没用过两次，再想用的时候就一直显示POS,,,
13923,不知道什么是天然橡胶！,,,
13937,包装盒上写附送的卷笔刀和毛笔都没有送,,,
13940,对中国蚊子完全不起作用啊,,,
13943,英国设计；中国制造；这么重要的信息居然被忽略,,,
13956,不知道咋样，还没用。,,,
13978,用起来没没啥效果，一点没变白,,,
13981,太小了，比想象中小太多了。估计没有任何用处~！,,,
13993,给家里老人用的 ，东西和超市卖的没区别,,,
14001,一点用都没有！很怀疑前面那些评论是不是托！而且这是国产货，不要搞得跟进口一样好吗！,,,
14009,不是很透气 导致皮肤过敏,,,
14013,描述上说有2张DVD，送来拆开只有一张 而且还少了一首Physical,,,
14014,一直想买本他的书 因为之前看过他的演讲 这样的话 只有他才能说出来 大陆的我们是不敢说的,,,
14020,一把刀，还是一把刀.,,,
14030,买的时候就比国内小一码，结果到手后还是太大。,,,
14034,有屁用！还是别上当了，呵呵。。。,,,
14036,为央视315曝光品牌！建议大家不要购买！具体信息百度可见！,,,
14041,老公身高180，体重160。经常运动屁股翘，穿L有点紧。,,,
14045,只有一个灯太不方便了,,,
14064,有4包玩具，但是只有三本说明书，叫我怎么拼啊,,,
14098,包装和实体店的不一样啊。。。。,,,
14099,也就那样，哄孩子的玩意，made in China.,,,
14134,放了一天还是有味道，怎么把米放进去,,,
14135,！！！！！！！！！！千万别买，我是上当了，定型效果完全没有，喷一瓶都没用！！！！！！！！,,,
14156,就显得不可爱了。。。,,,
14166,骗人的、大家不要相信这种保健品、吃了没任何反应，,,,
14168,其可修……买完就降价了= =+++,,,
14184,放了三个在不同房间，一只小强也没有逮到。给朋友两个，也没有小强来光顾。不知道是没有小强呢还是没有效果呢？,,,
14198,打印大概600多页就没墨粉了,,,
14232,喂娃神器，强烈推荐！,,,
14257,对于十八个月大的娃娃来说，牙刷头有点大了，个人感觉毛也不够软,,,
14272,有点大，只能旅游的时候带着用。,,,
14277,刚收货，各方面都无问题就是来电铃声太小（已调到最高4才免强听到）啦！不知道是不是产品质量的问题？,,,
14283,狗狗吃是愿意吃，但是吃了1周好像没有效果，他还是吃自己的遍遍，〉《,,,
14284,我们家小胖根本睡不进去……换个大号的试试。,,,
14316,"朋友買的,不知道效果怎麼樣,呵呵~~~`",,,
14323,儿子的学校要求用的，能画函数。,,,
14325,慢慢适应中，刚开始用着不习惯……,,,
14351,一个眼睛睁不开，每次都要用手拨一下,,,
14355,想象和现实相差太远。,,,
14367,千万不要买，最多五块钱的东西，悔死了,,,
14374,太小了。旁边鼠标垫都放不下,,,
14395,没有塑封，没有包装盒，谁能给出解释，第一次对货品产生怀疑，望释疑！,,,
14414,没一点效果，太曹操 3,,,
14425,为什么我的没有彩色环，我买了两个，怎么区分呢？,,,
14433,在网络上；驱动人生又很难装上；,,,
14444,不知道 应该有没有海绵啊 ， 我买的 没海绵啊 ！！,,,
14476,最近发现喝完被子里有絮状物，都不敢喝了,,,
14492,不一样的感受，建议大家看看。,,,
14513,无线连电脑mac air 的时候按那个b键完全不能静音只能让itunes出来而且不知道为何有时候会静音,,,
14517,充满电只能用一个小时。。。哭死,,,
14533,就会充气放气··········用完眼睛视力还下降了~~缓了半天才缓过来~~,,,
14534,连尺寸也不给，怎么买呀。也是醉了。,,,
14578,有点上当的感觉！万和就那样！   ！不拿客户当回事！！！！！哎！！！！,,,
14580,安装师傅告诉我半个月以后才能安 人都热死了 自己花500块另找的师傅安装,,,
14633,微软好多开发软件用不了,,,
14655,网络连不上，当玩具扔一旁,,,
14680,"宝贝收到送货太慢说的三天到后来五天才收到货,用了两天才来评价，基本上宝贝质量还可以就是下面橡胶圈质量太差了才用了两天就很大而且气压到一定位置压橡胶圈大了下面会有点漏气.货送来才一个橡胶圈圈别的厂家都会配送一个橡胶圈真希望厂家再配送个质量好的过来",,,
14694,味道很呛人&hellip;没什么想说的，根本不敢吃,,,
14712,不要买咯   朋友们   这车轮差得很   两天全部爆胎,,,
14772,连接，接口漏风，希望能重新设置,,,
14781,噪音太大，比原装的差得远，原装一套220,,,
14796,用了一个月多点就开始漏水，找不到售后服务电话,,,
14808,货没有到我手上来，，咋就收货了呢，，骗子,,,
14818,没有想像的那样，东西也太小了吧！,,,
14839,商家偷税漏税，发票也不给我,,,
14845,重点强调了我的手机型号，发过来的还是小那么一大截。贴上了也没办法取下来换了，唉，心得不提也罢。,,,
14894,大家请慎买这个店的东西,,,
14912,作用不大，不建议买。,,,
14933,首先，產地不是日本。其次，架子打開後非常的不穩，晃蕩的厲害。第三，退貨總提示出錯無法退貨操作。,,,
14971,太小，眼镜布没有发。与图片有差距,,,
15000,平时穿36，这个买37还是小了，已退货。,,,
15017,灶台挡板收到货是就已经被折换，唉,,,
15021,完全是尼龙的，虽然价格便宜，但是大家还是慎买！！,,,
15023,到货镜片花了，选择了退货，没办法，要把关啊,,,
15032,多个可动部件孩子很感兴趣,,,
15043,国内尽出这种骗钱的书,,,
15047,耳机上面的皮质 味道特别大,,,
15125,网线连接没问题，无线总是断网，不知道是笔记本的原因还是路由的问题。。。,,,
15173,用完之后头发感觉干干的。,,,
15177,90后也算是跟着腾讯用着腾讯一起成长的一代，对腾讯的各种产品熟悉且很有感情。这本书非常让人热血沸腾，叙述了腾讯才创立到各个产品的出生到辉煌腾达的历史，多么希望自己也能跟上时代的浪潮成为改变中国人生活的人啊！,,,
15193,收到货之后，找了半天找不到生产日期，使用了好几天都没有效果，还有好多蚊子,,,
15196,书内容有点少 花样不够多,,,
15223,用了之后满脸豆豆，酒精味超浓 ，感觉直接就把酒精抹在脸上的感觉,,,
15226,每个不是独立包装，怎么开始偷工减料啊？3M闹哪样啊？,,,
15268,确实是纯天然，没味道。,,,
15274,满错了，本来要买眼霜的，买回来发现这个很稀的，还要配合眼霜使用,,,
15299,"买的16G,发的是8G,果断退货。",,,
15312,小的很，十分小。虽然有颜值,,,
15348,按扣一直掉，根本没法 使用,,,
15392,订货4瓶 今天收到只收到2瓶 并且瓶口也没有封口 不保真,,,
15395,看错尺码了，有点小。,,,
15396,不应该是每本书都有大海报的么，我都买这么好的了,,,
15406,发过来的一件与网站上的款式完全不一样，网站上是圆领海军蓝，发过来的居然是实物是V领土蓝色，色差的太大，完全是不同的另外一款，对此类行为果断退货，并退订了其他的产品,,,
15452,量少，瓶子给的错觉。,,,
15456,这是高温瑜珈，初级学员练有点难,,,
15464,但是附录错别字太多！,,,
15469,止鼾有作用，比以前好多了。但有些人可能不太适应这种枕头。,,,
15520,用的第二次那个第二号的碗盖子上的那个气门就松了,,,
15587,放在花园草地上，开始生锈啦,,,
15607,这本书确实很黑，但是阅读价值不大，典型的是为凑字的书,,,
15637,因缺少配件，反馈Amazon，被告知要直接联系供应商，电话联系后说是会第二天联系，过了一周也没有电话！再次沟通，说根本没有记录！售后的服务水平有待提高！,,,
15702,无法使用。无法存盘。电脑提示需要格式化才能使用，又提示写保护，无法进行。如同废物。,,,
15720,刚用的时候，用完后牙齿有一点涩，但是没什么影响。朋友们说牙齿变白了。,,,
15778,一个墨镜片。装到镜头上聚焦都变糊了。没用。,,,
15792,多按摩一会真的能洗出来，以前用那种贴的，感觉伤毛孔，这个是精油的，估计不会,,,
15796,图片是蓝色屏幕，买回来竟然是桔红色屏，有点生气，以后不来亚马逊了。,,,
15862,指示灯上全是灰尘，塑料壳上全是划痕，带子上还有污点。,,,
15922,太油再添八个字太油了,,,
15937,喷雾太小，声音还特别大，没啥用处,,,
15944,按摩力度小，没有多少作用,,,
15954,回来的时候，装电池的后盖卡头断了,,,
15974,都没有自动转换，怎么回事。,,,
15975,泡茶不知效果怎样！,,,
15981,买了的时候当天送，付了毛爷爷，七天送,,,
15988,买回来发现无法给手机充电，不知道是我手机的问题还是数据线的问题。,,,
15995,我这个号领不到优惠劵,,,
16001,下单22号收到30号，有点南极球滚往北极球的感觉！,,,
16002,双十一买的，结果今天一看就降*,,,
16005,一会就没电了,,,
16009,和门店一样！,,,
16010,"用了3个月了,几乎每天用,自己配了个不锈钢碗,还可蒸蛋糕",,,
16017,是软膜，不懂贴，弄坏了,,,
16018,个,,,
16019,一分钱一分货，大市场``就是这货,,,
16021,还没用，不知道好不好,,,
16024,就车别的什么都没有,,,
16027,已经投入使用,,,
16029,在哪里呀在哪里呀在哪里呀在哪里呀,,,
16030,没用几天就连不上了 练习客服让我自己去检测 <br/>,,,
16032,好像作用不大,,,
16034,抓不住蚊子，不能用,,,
16035,给老婆买的，用用试试看,,,
16043,没有口红，都是骗人的,,,
16050,字大 页多  有额外的书送,,,
16053,1798,,,
16059,...............................................,,,
16084,好好爱你冰晶哦魔琴名(⊙o⊙)哦哦,,,
16086,黑店不支持回购买回来的时候有客服交易成功了就没客服了黑店别买了买回来卖不出去他们不要谁买谁上当太黑了。。。。。。。。。。。。,,,
16089,少配件少配件少配件少配件,,,
16091,衣服有点太小了穿不了,,,
16092,到货的时候没注意，上面还缺个东西,,,
16094,哦,,,
16096,公司的年货哈,,,
16107,照射不是特别远，达不到300米,,,
16108,有一星就给一星,,,
16115,风罩不够密封，烟道的油烟经过油烟机反窜到厨房,,,
16131,啦,,,
16135,全部给这京东的送货速度，这就是京东服务质量得到的分数，请大家不要再相信京东直营,,,
16159,包装挤扁，水桶撞出3个大豆豆,,,
16164,没找到赠品鼠标垫,,,
16168,"zong ti hai ke yi, zhi shi cun zai zhi wen",,,
16169,用了两天就分成两半了,,,
16172,骗人的，吃了几天没效，也没吃了,,,
16173,第一香肠没送，这个不重要，主要袋子口撕开的时候你会发现塑料袋的胶都分开了一层,,,
16176,都没有收到,,,
16180,这灯留下最深刻的印象就是：灯是歪的,,,
16182,好好,,,
16190,突然发现展示页面是1899元 但居然收了我2099元，这是咋会事呀？,,,
16194,到现在都没有收到货,,,
16202,有装错的面膜！！！！！！！！,,,
16205,asdasdasdasdasdasdasdasdasd,,,
16208,辣鸡,,,
16214,测试过水质一样，对水质没过滤的。,,,
16216,这绝对是我最后一次买漫步者耳机，呵呵,,,
16217,没抓到蚊子，当灯用,,,
16219,里面有点杂质，碜牙齿,,,
16220, 买了2桶狗狗都不吃  不要买了,,,
16222,买了两盒，说实话，不怎么粘衣服。,,,
16223,*快递  一礼拜才到  呵呵,,,
16224,包装不到位 都撞花了,,,
16232,一分钱一分货，上面有雪花,,,
16240,衣服有点大了，早知买小号了,,,
16253,为什么没有指环支架？？？？？,,,
16267,对人的思想是一种净化。,,,
16274,这个只能烧干断电的功能还真是不科学欸~~,,,
16275,尺码有点大，还是我太瘦了,,,
16289,就是不到32，才29还没用呢,,,
16290,。。。。。。。。。。。。。。。。。。，,,,
16302,说买两只送两只，结果没送,,,
16303,没有,,,
16317,还没开始用,,,
16321,老婆买的   不知道好不好,,,
16332,不知道，还没见过，给老妈买的，听她说没想象的大！,,,
16346,才用了几天，一个耳机已经没声音了，唉，，，,,,
16360,上面东西也能掉吗 还没穿过了,,,
16380,买给妈妈 不知道怎样，等我的水用完了也想买一瓶,,,
16385,大牌子绝对值还送一个备用海绵。,,,
16394,中通快递配送，直接放保安室然后发短信通知，打开包装就看到这个，自己看图吧,,,
16398,盖子盖上之后有一边缝隙特别大，有点漏水，焖烧杯啊什么鬼,,,
16403,看评论，小弟弟都没感觉了，这是要一晚上的节奏么,,,
16410,在家放了四天，打开了一个蚊子居然没有，可是身上一身的包包！！！,,,
16426,效果有待验证中，还没用呢,,,
16463,明明是一个男的表演的，干么画个美女,,,
16488,单人被有些小了，还是建议够买双人款,,,
16491,临床辨病，脉诊少不了,,,
16508,不明白为什么会成为畅销书，空洞，看了一半不知道表达的重点在哪？随弃,,,
16557,"确定这是给21世纪的人看的么,怎么还会有产妇能不能喝麦乳精这种问题,现在还有人喝麦乳精?",,,
16565,英国配方，中国制造！?,,,
16575,书是英文版的，本来是想要中文版的,,,
16576,这个商品根本就没有配送的书。,,,
16589,美白效果不大，酒精味浓。,,,
16631,为啥马上要到保质期的东西,,,
16632,秒的时候看到是芭比才下手的，结果到手是蜘蛛侠，虽然没仔细看说明，但才发现有这么多的关于颜色的意见，商家为什么不改进呢,,,
16633,和钻石刷头比还是有点差距，不过价格低些。,,,
16634,泡的茶香气四溢，有桃子味道,,,
16646,260厘米的鞋我穿都不小的，结果这个265我穿都小了,,,
16654,LEGO的东西一定好，但是看到秒杀价是148，给4星,,,
16660,红色的到我手上成酒红色的，晕,,,
16662,就几招健身的招式而已，哪里是武功,,,
16679,只使用了1个多月，就不知道为什么锁盘了，无法使用~,,,
16680,少了一支，断了一支……想想网购，也只好作罢。,,,
16687,不过不敢给它吃多了，貌似每次吃了便便都有点软,,,
